id,path,label
7056,imageset/train/7/n03417042_23784.JPEG,7
7057,imageset/train/7/n03417042_23815.JPEG,7
7058,imageset/train/7/n03417042_2383.JPEG,7
7059,imageset/train/7/n03417042_2386.JPEG,7
7060,imageset/train/7/n03417042_23888.JPEG,7
7061,imageset/train/7/n03417042_23953.JPEG,7
7062,imageset/train/7/n03417042_24155.JPEG,7
7063,imageset/train/7/n03417042_24157.JPEG,7
7064,imageset/train/7/n03417042_2478.JPEG,7
7065,imageset/train/7/n03417042_24785.JPEG,7
7066,imageset/train/7/n03417042_24856.JPEG,7
7067,imageset/train/7/n03417042_25033.JPEG,7
7068,imageset/train/7/n03417042_2514.JPEG,7
7069,imageset/train/7/n03417042_2515.JPEG,7
7070,imageset/train/7/n03417042_25224.JPEG,7
7071,imageset/train/7/n03417042_25264.JPEG,7
7072,imageset/train/7/n03417042_2535.JPEG,7
7073,imageset/train/7/n03417042_25458.JPEG,7
7074,imageset/train/7/n03417042_25493.JPEG,7
7075,imageset/train/7/n03417042_25504.JPEG,7
7076,imageset/train/7/n03417042_256.JPEG,7
7077,imageset/train/7/n03417042_2563.JPEG,7
7078,imageset/train/7/n03417042_25688.JPEG,7
7079,imageset/train/7/n03417042_25753.JPEG,7
7080,imageset/train/7/n03417042_25947.JPEG,7
7081,imageset/train/7/n03417042_2603.JPEG,7
7082,imageset/train/7/n03417042_2619.JPEG,7
7083,imageset/train/7/n03417042_2633.JPEG,7
7084,imageset/train/7/n03417042_26378.JPEG,7
7085,imageset/train/7/n03417042_26437.JPEG,7
7086,imageset/train/7/n03417042_265.JPEG,7
7087,imageset/train/7/n03417042_2654.JPEG,7
7088,imageset/train/7/n03417042_26713.JPEG,7
7089,imageset/train/7/n03417042_26744.JPEG,7
7090,imageset/train/7/n03417042_26749.JPEG,7
7091,imageset/train/7/n03417042_26814.JPEG,7
7092,imageset/train/7/n03417042_26816.JPEG,7
7093,imageset/train/7/n03417042_26843.JPEG,7
7094,imageset/train/7/n03417042_26855.JPEG,7
7095,imageset/train/7/n03417042_26865.JPEG,7
7096,imageset/train/7/n03417042_26885.JPEG,7
7097,imageset/train/7/n03417042_26919.JPEG,7
7098,imageset/train/7/n03417042_26939.JPEG,7
7099,imageset/train/7/n03417042_26969.JPEG,7
7100,imageset/train/7/n03417042_27014.JPEG,7
7101,imageset/train/7/n03417042_27015.JPEG,7
7102,imageset/train/7/n03417042_27017.JPEG,7
7103,imageset/train/7/n03417042_27085.JPEG,7
7104,imageset/train/7/n03417042_27093.JPEG,7
7105,imageset/train/7/n03417042_27113.JPEG,7
7106,imageset/train/7/n03417042_27253.JPEG,7
7107,imageset/train/7/n03417042_2726.JPEG,7
7108,imageset/train/7/n03417042_27278.JPEG,7
7109,imageset/train/7/n03417042_27326.JPEG,7
7110,imageset/train/7/n03417042_27335.JPEG,7
7111,imageset/train/7/n03417042_27354.JPEG,7
7112,imageset/train/7/n03417042_27364.JPEG,7
7113,imageset/train/7/n03417042_27383.JPEG,7
7114,imageset/train/7/n03417042_274.JPEG,7
7115,imageset/train/7/n03417042_27404.JPEG,7
7116,imageset/train/7/n03417042_27446.JPEG,7
7117,imageset/train/7/n03417042_27486.JPEG,7
7118,imageset/train/7/n03417042_27497.JPEG,7
7119,imageset/train/7/n03417042_27538.JPEG,7
7120,imageset/train/7/n03417042_27546.JPEG,7
7121,imageset/train/7/n03417042_27586.JPEG,7
7122,imageset/train/7/n03417042_27587.JPEG,7
7123,imageset/train/7/n03417042_27608.JPEG,7
7124,imageset/train/7/n03417042_27613.JPEG,7
7125,imageset/train/7/n03417042_2767.JPEG,7
7126,imageset/train/7/n03417042_27673.JPEG,7
7127,imageset/train/7/n03417042_27675.JPEG,7
7128,imageset/train/7/n03417042_27686.JPEG,7
7129,imageset/train/7/n03417042_27776.JPEG,7
7130,imageset/train/7/n03417042_2778.JPEG,7
7131,imageset/train/7/n03417042_27815.JPEG,7
7132,imageset/train/7/n03417042_27907.JPEG,7
7133,imageset/train/7/n03417042_2794.JPEG,7
7134,imageset/train/7/n03417042_27966.JPEG,7
7135,imageset/train/7/n03417042_27986.JPEG,7
7136,imageset/train/7/n03417042_27988.JPEG,7
7137,imageset/train/7/n03417042_27997.JPEG,7
7138,imageset/train/7/n03417042_28078.JPEG,7
7139,imageset/train/7/n03417042_28394.JPEG,7
7140,imageset/train/7/n03417042_28404.JPEG,7
7141,imageset/train/7/n03417042_28419.JPEG,7
7142,imageset/train/7/n03417042_28423.JPEG,7
7143,imageset/train/7/n03417042_28475.JPEG,7
7144,imageset/train/7/n03417042_28519.JPEG,7
7145,imageset/train/7/n03417042_28569.JPEG,7
7146,imageset/train/7/n03417042_28584.JPEG,7
7147,imageset/train/7/n03417042_28657.JPEG,7
7148,imageset/train/7/n03417042_28666.JPEG,7
7149,imageset/train/7/n03417042_28707.JPEG,7
7150,imageset/train/7/n03417042_28743.JPEG,7
7151,imageset/train/7/n03417042_28747.JPEG,7
7152,imageset/train/7/n03417042_28773.JPEG,7
7153,imageset/train/7/n03417042_28794.JPEG,7
7154,imageset/train/7/n03417042_28886.JPEG,7
7155,imageset/train/7/n03417042_29074.JPEG,7
7156,imageset/train/7/n03417042_29083.JPEG,7
7157,imageset/train/7/n03417042_2909.JPEG,7
7158,imageset/train/7/n03417042_29185.JPEG,7
7159,imageset/train/7/n03417042_29267.JPEG,7
7160,imageset/train/7/n03417042_29303.JPEG,7
7161,imageset/train/7/n03417042_29308.JPEG,7
7162,imageset/train/7/n03417042_29353.JPEG,7
7163,imageset/train/7/n03417042_29384.JPEG,7
7164,imageset/train/7/n03417042_29408.JPEG,7
7165,imageset/train/7/n03417042_29419.JPEG,7
7166,imageset/train/7/n03417042_29434.JPEG,7
7167,imageset/train/7/n03417042_29444.JPEG,7
7168,imageset/train/7/n03417042_29478.JPEG,7
7169,imageset/train/7/n03417042_2978.JPEG,7
7170,imageset/train/7/n03417042_29793.JPEG,7
7171,imageset/train/7/n03417042_29836.JPEG,7
7172,imageset/train/7/n03417042_29849.JPEG,7
7173,imageset/train/7/n03417042_29855.JPEG,7
7174,imageset/train/7/n03417042_3003.JPEG,7
7175,imageset/train/7/n03417042_3005.JPEG,7
7176,imageset/train/7/n03417042_3015.JPEG,7
7177,imageset/train/7/n03417042_3024.JPEG,7
7178,imageset/train/7/n03417042_3025.JPEG,7
7179,imageset/train/7/n03417042_303.JPEG,7
7180,imageset/train/7/n03417042_3039.JPEG,7
7181,imageset/train/7/n03417042_3047.JPEG,7
7182,imageset/train/7/n03417042_3057.JPEG,7
7183,imageset/train/7/n03417042_3065.JPEG,7
7184,imageset/train/7/n03417042_3066.JPEG,7
7185,imageset/train/7/n03417042_3084.JPEG,7
7186,imageset/train/7/n03417042_3104.JPEG,7
7187,imageset/train/7/n03417042_3107.JPEG,7
7188,imageset/train/7/n03417042_3146.JPEG,7
7189,imageset/train/7/n03417042_3158.JPEG,7
7190,imageset/train/7/n03417042_3163.JPEG,7
7191,imageset/train/7/n03417042_3165.JPEG,7
7192,imageset/train/7/n03417042_3189.JPEG,7
7193,imageset/train/7/n03417042_3197.JPEG,7
7194,imageset/train/7/n03417042_3214.JPEG,7
7195,imageset/train/7/n03417042_3216.JPEG,7
7196,imageset/train/7/n03417042_3228.JPEG,7
7197,imageset/train/7/n03417042_3236.JPEG,7
7198,imageset/train/7/n03417042_3238.JPEG,7
7199,imageset/train/7/n03417042_3254.JPEG,7
7200,imageset/train/7/n03417042_3264.JPEG,7
7201,imageset/train/7/n03417042_3277.JPEG,7
7202,imageset/train/7/n03417042_3288.JPEG,7
7203,imageset/train/7/n03417042_3298.JPEG,7
7204,imageset/train/7/n03417042_3307.JPEG,7
7205,imageset/train/7/n03417042_3308.JPEG,7
7206,imageset/train/7/n03417042_3319.JPEG,7
7207,imageset/train/7/n03417042_3327.JPEG,7
7208,imageset/train/7/n03417042_3329.JPEG,7
7209,imageset/train/7/n03417042_3338.JPEG,7
7210,imageset/train/7/n03417042_3375.JPEG,7
7211,imageset/train/7/n03417042_3376.JPEG,7
7212,imageset/train/7/n03417042_3389.JPEG,7
7213,imageset/train/7/n03417042_3398.JPEG,7
7214,imageset/train/7/n03417042_3404.JPEG,7
7215,imageset/train/7/n03417042_3406.JPEG,7
7216,imageset/train/7/n03417042_3448.JPEG,7
7217,imageset/train/7/n03417042_3459.JPEG,7
7218,imageset/train/7/n03417042_3466.JPEG,7
7219,imageset/train/7/n03417042_3479.JPEG,7
7220,imageset/train/7/n03417042_3508.JPEG,7
7221,imageset/train/7/n03417042_3518.JPEG,7
7222,imageset/train/7/n03417042_356.JPEG,7
7223,imageset/train/7/n03417042_3586.JPEG,7
7224,imageset/train/7/n03417042_3599.JPEG,7
7225,imageset/train/7/n03417042_3633.JPEG,7
7226,imageset/train/7/n03417042_3643.JPEG,7
7227,imageset/train/7/n03417042_3656.JPEG,7
7228,imageset/train/7/n03417042_3657.JPEG,7
7229,imageset/train/7/n03417042_3659.JPEG,7
7230,imageset/train/7/n03417042_366.JPEG,7
7231,imageset/train/7/n03417042_3669.JPEG,7
7232,imageset/train/7/n03417042_3679.JPEG,7
7233,imageset/train/7/n03417042_3698.JPEG,7
7234,imageset/train/7/n03417042_3735.JPEG,7
7235,imageset/train/7/n03417042_3739.JPEG,7
7236,imageset/train/7/n03417042_3748.JPEG,7
7237,imageset/train/7/n03417042_3755.JPEG,7
7238,imageset/train/7/n03417042_3789.JPEG,7
7239,imageset/train/7/n03417042_3796.JPEG,7
7240,imageset/train/7/n03417042_3804.JPEG,7
7241,imageset/train/7/n03417042_3807.JPEG,7
7242,imageset/train/7/n03417042_3825.JPEG,7
7243,imageset/train/7/n03417042_3829.JPEG,7
7244,imageset/train/7/n03417042_3845.JPEG,7
7245,imageset/train/7/n03417042_3857.JPEG,7
7246,imageset/train/7/n03417042_3868.JPEG,7
7247,imageset/train/7/n03417042_3886.JPEG,7
7248,imageset/train/7/n03417042_3907.JPEG,7
7249,imageset/train/7/n03417042_3913.JPEG,7
7250,imageset/train/7/n03417042_3979.JPEG,7
7251,imageset/train/7/n03417042_4009.JPEG,7
7252,imageset/train/7/n03417042_4016.JPEG,7
7253,imageset/train/7/n03417042_4095.JPEG,7
7254,imageset/train/7/n03417042_4106.JPEG,7
7255,imageset/train/7/n03417042_4114.JPEG,7
7256,imageset/train/7/n03417042_4126.JPEG,7
7257,imageset/train/7/n03417042_4153.JPEG,7
7258,imageset/train/7/n03417042_4157.JPEG,7
7259,imageset/train/7/n03417042_4173.JPEG,7
7260,imageset/train/7/n03417042_4188.JPEG,7
7261,imageset/train/7/n03417042_4216.JPEG,7
7262,imageset/train/7/n03417042_4218.JPEG,7
7263,imageset/train/7/n03417042_4238.JPEG,7
7264,imageset/train/7/n03417042_4258.JPEG,7
7265,imageset/train/7/n03417042_4288.JPEG,7
7266,imageset/train/7/n03417042_4349.JPEG,7
7267,imageset/train/7/n03417042_4357.JPEG,7
7268,imageset/train/7/n03417042_4407.JPEG,7
7269,imageset/train/7/n03417042_4485.JPEG,7
7270,imageset/train/7/n03417042_4489.JPEG,7
7271,imageset/train/7/n03417042_4516.JPEG,7
7272,imageset/train/7/n03417042_4528.JPEG,7
7273,imageset/train/7/n03417042_4557.JPEG,7
7274,imageset/train/7/n03417042_4567.JPEG,7
7275,imageset/train/7/n03417042_4574.JPEG,7
7276,imageset/train/7/n03417042_4587.JPEG,7
7277,imageset/train/7/n03417042_459.JPEG,7
7278,imageset/train/7/n03417042_4605.JPEG,7
7279,imageset/train/7/n03417042_4613.JPEG,7
7280,imageset/train/7/n03417042_4614.JPEG,7
7281,imageset/train/7/n03417042_4645.JPEG,7
7282,imageset/train/7/n03417042_4647.JPEG,7
7283,imageset/train/7/n03417042_4655.JPEG,7
7284,imageset/train/7/n03417042_4658.JPEG,7
7285,imageset/train/7/n03417042_4664.JPEG,7
7286,imageset/train/7/n03417042_4665.JPEG,7
7287,imageset/train/7/n03417042_4674.JPEG,7
7288,imageset/train/7/n03417042_4675.JPEG,7
7289,imageset/train/7/n03417042_4694.JPEG,7
7290,imageset/train/7/n03417042_4726.JPEG,7
7291,imageset/train/7/n03417042_4735.JPEG,7
7292,imageset/train/7/n03417042_4765.JPEG,7
7293,imageset/train/7/n03417042_4774.JPEG,7
7294,imageset/train/7/n03417042_4876.JPEG,7
7295,imageset/train/7/n03417042_4879.JPEG,7
7296,imageset/train/7/n03417042_4883.JPEG,7
7297,imageset/train/7/n03417042_4884.JPEG,7
7298,imageset/train/7/n03417042_4907.JPEG,7
7299,imageset/train/7/n03417042_4934.JPEG,7
7300,imageset/train/7/n03417042_4939.JPEG,7
7301,imageset/train/7/n03417042_495.JPEG,7
7302,imageset/train/7/n03417042_4966.JPEG,7
7303,imageset/train/7/n03417042_4969.JPEG,7
7304,imageset/train/7/n03417042_4975.JPEG,7
7305,imageset/train/7/n03417042_4994.JPEG,7
7306,imageset/train/7/n03417042_5003.JPEG,7
7307,imageset/train/7/n03417042_5004.JPEG,7
7308,imageset/train/7/n03417042_5024.JPEG,7
7309,imageset/train/7/n03417042_5048.JPEG,7
7310,imageset/train/7/n03417042_5098.JPEG,7
7311,imageset/train/7/n03417042_5105.JPEG,7
7312,imageset/train/7/n03417042_5125.JPEG,7
7313,imageset/train/7/n03417042_5136.JPEG,7
7314,imageset/train/7/n03417042_5153.JPEG,7
7315,imageset/train/7/n03417042_518.JPEG,7
7316,imageset/train/7/n03417042_5186.JPEG,7
7317,imageset/train/7/n03417042_5206.JPEG,7
7318,imageset/train/7/n03417042_5208.JPEG,7
7319,imageset/train/7/n03417042_5218.JPEG,7
7320,imageset/train/7/n03417042_5225.JPEG,7
7321,imageset/train/7/n03417042_5228.JPEG,7
7322,imageset/train/7/n03417042_5229.JPEG,7
7323,imageset/train/7/n03417042_5234.JPEG,7
7324,imageset/train/7/n03417042_5235.JPEG,7
7325,imageset/train/7/n03417042_5236.JPEG,7
7326,imageset/train/7/n03417042_5239.JPEG,7
7327,imageset/train/7/n03417042_5249.JPEG,7
7328,imageset/train/7/n03417042_5257.JPEG,7
7329,imageset/train/7/n03417042_53.JPEG,7
7330,imageset/train/7/n03417042_5307.JPEG,7
7331,imageset/train/7/n03417042_5324.JPEG,7
7332,imageset/train/7/n03417042_5335.JPEG,7
7333,imageset/train/7/n03417042_5338.JPEG,7
7334,imageset/train/7/n03417042_5346.JPEG,7
7335,imageset/train/7/n03417042_5396.JPEG,7
7336,imageset/train/7/n03417042_5406.JPEG,7
7337,imageset/train/7/n03417042_5424.JPEG,7
7338,imageset/train/7/n03417042_5449.JPEG,7
7339,imageset/train/7/n03417042_5457.JPEG,7
7340,imageset/train/7/n03417042_5458.JPEG,7
7341,imageset/train/7/n03417042_5488.JPEG,7
7342,imageset/train/7/n03417042_5493.JPEG,7
7343,imageset/train/7/n03417042_5503.JPEG,7
7344,imageset/train/7/n03417042_5505.JPEG,7
7345,imageset/train/7/n03417042_5508.JPEG,7
7346,imageset/train/7/n03417042_5514.JPEG,7
7347,imageset/train/7/n03417042_553.JPEG,7
7348,imageset/train/7/n03417042_5566.JPEG,7
7349,imageset/train/7/n03417042_5576.JPEG,7
7350,imageset/train/7/n03417042_5604.JPEG,7
7351,imageset/train/7/n03417042_5608.JPEG,7
7352,imageset/train/7/n03417042_5634.JPEG,7
7353,imageset/train/7/n03417042_5648.JPEG,7
7354,imageset/train/7/n03417042_5659.JPEG,7
7355,imageset/train/7/n03417042_5665.JPEG,7
7356,imageset/train/7/n03417042_5685.JPEG,7
7357,imageset/train/7/n03417042_5689.JPEG,7
7358,imageset/train/7/n03417042_5698.JPEG,7
7359,imageset/train/7/n03417042_5699.JPEG,7
7360,imageset/train/7/n03417042_5707.JPEG,7
7361,imageset/train/7/n03417042_5715.JPEG,7
7362,imageset/train/7/n03417042_5748.JPEG,7
7363,imageset/train/7/n03417042_5757.JPEG,7
7364,imageset/train/7/n03417042_5768.JPEG,7
7365,imageset/train/7/n03417042_577.JPEG,7
7366,imageset/train/7/n03417042_5779.JPEG,7
7367,imageset/train/7/n03417042_5807.JPEG,7
7368,imageset/train/7/n03417042_5809.JPEG,7
7369,imageset/train/7/n03417042_5813.JPEG,7
7370,imageset/train/7/n03417042_5824.JPEG,7
7371,imageset/train/7/n03417042_5843.JPEG,7
7372,imageset/train/7/n03417042_5866.JPEG,7
7373,imageset/train/7/n03417042_5874.JPEG,7
7374,imageset/train/7/n03417042_5875.JPEG,7
7375,imageset/train/7/n03417042_5877.JPEG,7
7376,imageset/train/7/n03417042_588.JPEG,7
7377,imageset/train/7/n03417042_5886.JPEG,7
7378,imageset/train/7/n03417042_5895.JPEG,7
7379,imageset/train/7/n03417042_5905.JPEG,7
7380,imageset/train/7/n03417042_5923.JPEG,7
7381,imageset/train/7/n03417042_5938.JPEG,7
7382,imageset/train/7/n03417042_5989.JPEG,7
7383,imageset/train/7/n03417042_5997.JPEG,7
7384,imageset/train/7/n03417042_6033.JPEG,7
7385,imageset/train/7/n03417042_6034.JPEG,7
7386,imageset/train/7/n03417042_6187.JPEG,7
7387,imageset/train/7/n03417042_6193.JPEG,7
7388,imageset/train/7/n03417042_6204.JPEG,7
7389,imageset/train/7/n03417042_6213.JPEG,7
7390,imageset/train/7/n03417042_6216.JPEG,7
7391,imageset/train/7/n03417042_6228.JPEG,7
7392,imageset/train/7/n03417042_6235.JPEG,7
7393,imageset/train/7/n03417042_6247.JPEG,7
7394,imageset/train/7/n03417042_6278.JPEG,7
7395,imageset/train/7/n03417042_6298.JPEG,7
7396,imageset/train/7/n03417042_6317.JPEG,7
7397,imageset/train/7/n03417042_6327.JPEG,7
7398,imageset/train/7/n03417042_634.JPEG,7
7399,imageset/train/7/n03417042_6347.JPEG,7
7400,imageset/train/7/n03417042_6358.JPEG,7
7401,imageset/train/7/n03417042_6373.JPEG,7
7402,imageset/train/7/n03417042_6407.JPEG,7
7403,imageset/train/7/n03417042_6419.JPEG,7
7404,imageset/train/7/n03417042_6467.JPEG,7
7405,imageset/train/7/n03417042_6489.JPEG,7
7406,imageset/train/7/n03417042_6493.JPEG,7
7407,imageset/train/7/n03417042_6504.JPEG,7
7408,imageset/train/7/n03417042_6517.JPEG,7
7409,imageset/train/7/n03417042_6537.JPEG,7
7410,imageset/train/7/n03417042_6539.JPEG,7
7411,imageset/train/7/n03417042_6549.JPEG,7
7412,imageset/train/7/n03417042_6554.JPEG,7
7413,imageset/train/7/n03417042_6585.JPEG,7
7414,imageset/train/7/n03417042_6608.JPEG,7
7415,imageset/train/7/n03417042_6623.JPEG,7
7416,imageset/train/7/n03417042_6646.JPEG,7
7417,imageset/train/7/n03417042_6654.JPEG,7
7418,imageset/train/7/n03417042_6685.JPEG,7
7419,imageset/train/7/n03417042_6725.JPEG,7
7420,imageset/train/7/n03417042_6734.JPEG,7
7421,imageset/train/7/n03417042_6749.JPEG,7
7422,imageset/train/7/n03417042_679.JPEG,7
7423,imageset/train/7/n03417042_6803.JPEG,7
7424,imageset/train/7/n03417042_6804.JPEG,7
7425,imageset/train/7/n03417042_6809.JPEG,7
7426,imageset/train/7/n03417042_6815.JPEG,7
7427,imageset/train/7/n03417042_6823.JPEG,7
7428,imageset/train/7/n03417042_6838.JPEG,7
7429,imageset/train/7/n03417042_684.JPEG,7
7430,imageset/train/7/n03417042_6847.JPEG,7
7431,imageset/train/7/n03417042_6888.JPEG,7
7432,imageset/train/7/n03417042_6893.JPEG,7
7433,imageset/train/7/n03417042_6903.JPEG,7
7434,imageset/train/7/n03417042_6917.JPEG,7
7435,imageset/train/7/n03417042_6928.JPEG,7
7436,imageset/train/7/n03417042_6959.JPEG,7
7437,imageset/train/7/n03417042_6973.JPEG,7
7438,imageset/train/7/n03417042_6975.JPEG,7
7439,imageset/train/7/n03417042_698.JPEG,7
7440,imageset/train/7/n03417042_6984.JPEG,7
7441,imageset/train/7/n03417042_7005.JPEG,7
7442,imageset/train/7/n03417042_7013.JPEG,7
7443,imageset/train/7/n03417042_7036.JPEG,7
7444,imageset/train/7/n03417042_7047.JPEG,7
7445,imageset/train/7/n03417042_7049.JPEG,7
7446,imageset/train/7/n03417042_7077.JPEG,7
7447,imageset/train/7/n03417042_708.JPEG,7
7448,imageset/train/7/n03417042_7096.JPEG,7
7449,imageset/train/7/n03417042_7116.JPEG,7
7450,imageset/train/7/n03417042_7177.JPEG,7
7451,imageset/train/7/n03417042_7187.JPEG,7
7452,imageset/train/7/n03417042_7204.JPEG,7
7453,imageset/train/7/n03417042_7209.JPEG,7
7454,imageset/train/7/n03417042_7225.JPEG,7
7455,imageset/train/7/n03417042_7233.JPEG,7
7456,imageset/train/7/n03417042_7287.JPEG,7
7457,imageset/train/7/n03417042_7313.JPEG,7
7458,imageset/train/7/n03417042_7328.JPEG,7
7459,imageset/train/7/n03417042_7335.JPEG,7
7460,imageset/train/7/n03417042_7337.JPEG,7
7461,imageset/train/7/n03417042_7349.JPEG,7
7462,imageset/train/7/n03417042_7365.JPEG,7
7463,imageset/train/7/n03417042_7366.JPEG,7
7464,imageset/train/7/n03417042_7369.JPEG,7
7465,imageset/train/7/n03417042_7376.JPEG,7
7466,imageset/train/7/n03417042_7398.JPEG,7
7467,imageset/train/7/n03417042_7403.JPEG,7
7468,imageset/train/7/n03417042_7408.JPEG,7
7469,imageset/train/7/n03417042_7444.JPEG,7
7470,imageset/train/7/n03417042_7458.JPEG,7
7471,imageset/train/7/n03417042_7469.JPEG,7
7472,imageset/train/7/n03417042_7485.JPEG,7
7473,imageset/train/7/n03417042_7497.JPEG,7
7474,imageset/train/7/n03417042_7505.JPEG,7
7475,imageset/train/7/n03417042_7506.JPEG,7
7476,imageset/train/7/n03417042_7544.JPEG,7
7477,imageset/train/7/n03417042_7547.JPEG,7
7478,imageset/train/7/n03417042_7548.JPEG,7
7479,imageset/train/7/n03417042_7568.JPEG,7
7480,imageset/train/7/n03417042_757.JPEG,7
7481,imageset/train/7/n03417042_7588.JPEG,7
7482,imageset/train/7/n03417042_7599.JPEG,7
7483,imageset/train/7/n03417042_7615.JPEG,7
7484,imageset/train/7/n03417042_7629.JPEG,7
7485,imageset/train/7/n03417042_7633.JPEG,7
7486,imageset/train/7/n03417042_7653.JPEG,7
7487,imageset/train/7/n03417042_7668.JPEG,7
7488,imageset/train/7/n03417042_768.JPEG,7
7489,imageset/train/7/n03417042_7693.JPEG,7
7490,imageset/train/7/n03417042_7728.JPEG,7
7491,imageset/train/7/n03417042_7755.JPEG,7
7492,imageset/train/7/n03417042_7764.JPEG,7
7493,imageset/train/7/n03417042_7797.JPEG,7
7494,imageset/train/7/n03417042_7808.JPEG,7
7495,imageset/train/7/n03417042_7849.JPEG,7
7496,imageset/train/7/n03417042_7869.JPEG,7
7497,imageset/train/7/n03417042_79.JPEG,7
7498,imageset/train/7/n03417042_7977.JPEG,7
7499,imageset/train/7/n03417042_7997.JPEG,7
7500,imageset/train/7/n03417042_803.JPEG,7
7501,imageset/train/7/n03417042_8046.JPEG,7
7502,imageset/train/7/n03417042_8054.JPEG,7
7503,imageset/train/7/n03417042_8076.JPEG,7
7504,imageset/train/7/n03417042_8119.JPEG,7
7505,imageset/train/7/n03417042_8139.JPEG,7
7506,imageset/train/7/n03417042_8145.JPEG,7
7507,imageset/train/7/n03417042_816.JPEG,7
7508,imageset/train/7/n03417042_8175.JPEG,7
7509,imageset/train/7/n03417042_8204.JPEG,7
7510,imageset/train/7/n03417042_8227.JPEG,7
7511,imageset/train/7/n03417042_8247.JPEG,7
7512,imageset/train/7/n03417042_8248.JPEG,7
7513,imageset/train/7/n03417042_8275.JPEG,7
7514,imageset/train/7/n03417042_8295.JPEG,7
7515,imageset/train/7/n03417042_8297.JPEG,7
7516,imageset/train/7/n03417042_8298.JPEG,7
7517,imageset/train/7/n03417042_8325.JPEG,7
7518,imageset/train/7/n03417042_8334.JPEG,7
7519,imageset/train/7/n03417042_8348.JPEG,7
7520,imageset/train/7/n03417042_835.JPEG,7
7521,imageset/train/7/n03417042_8367.JPEG,7
7522,imageset/train/7/n03417042_8374.JPEG,7
7523,imageset/train/7/n03417042_8439.JPEG,7
7524,imageset/train/7/n03417042_8478.JPEG,7
7525,imageset/train/7/n03417042_8518.JPEG,7
7526,imageset/train/7/n03417042_8579.JPEG,7
7527,imageset/train/7/n03417042_8588.JPEG,7
7528,imageset/train/7/n03417042_8634.JPEG,7
7529,imageset/train/7/n03417042_8654.JPEG,7
7530,imageset/train/7/n03417042_8688.JPEG,7
7531,imageset/train/7/n03417042_8694.JPEG,7
7532,imageset/train/7/n03417042_8707.JPEG,7
7533,imageset/train/7/n03417042_8746.JPEG,7
7534,imageset/train/7/n03417042_8749.JPEG,7
7535,imageset/train/7/n03417042_877.JPEG,7
7536,imageset/train/7/n03417042_8807.JPEG,7
7537,imageset/train/7/n03417042_8809.JPEG,7
7538,imageset/train/7/n03417042_8845.JPEG,7
7539,imageset/train/7/n03417042_8867.JPEG,7
7540,imageset/train/7/n03417042_8887.JPEG,7
7541,imageset/train/7/n03417042_889.JPEG,7
7542,imageset/train/7/n03417042_8919.JPEG,7
7543,imageset/train/7/n03417042_8928.JPEG,7
7544,imageset/train/7/n03417042_8935.JPEG,7
7545,imageset/train/7/n03417042_8953.JPEG,7
7546,imageset/train/7/n03417042_8966.JPEG,7
7547,imageset/train/7/n03417042_8996.JPEG,7
7548,imageset/train/7/n03417042_8998.JPEG,7
7549,imageset/train/7/n03417042_9018.JPEG,7
7550,imageset/train/7/n03417042_9023.JPEG,7
7551,imageset/train/7/n03417042_9057.JPEG,7
7552,imageset/train/7/n03417042_908.JPEG,7
7553,imageset/train/7/n03417042_9096.JPEG,7
7554,imageset/train/7/n03417042_9114.JPEG,7
7555,imageset/train/7/n03417042_9128.JPEG,7
7556,imageset/train/7/n03417042_9194.JPEG,7
7557,imageset/train/7/n03417042_9234.JPEG,7
7558,imageset/train/7/n03417042_9238.JPEG,7
7559,imageset/train/7/n03417042_9239.JPEG,7
7560,imageset/train/7/n03417042_924.JPEG,7
7561,imageset/train/7/n03417042_9254.JPEG,7
7562,imageset/train/7/n03417042_9289.JPEG,7
7563,imageset/train/7/n03417042_9305.JPEG,7
7564,imageset/train/7/n03417042_9327.JPEG,7
7565,imageset/train/7/n03417042_9335.JPEG,7
7566,imageset/train/7/n03417042_9377.JPEG,7
7567,imageset/train/7/n03417042_9378.JPEG,7
7568,imageset/train/7/n03417042_94.JPEG,7
7569,imageset/train/7/n03417042_943.JPEG,7
7570,imageset/train/7/n03417042_9478.JPEG,7
7571,imageset/train/7/n03417042_9559.JPEG,7
7572,imageset/train/7/n03417042_9668.JPEG,7
7573,imageset/train/7/n03417042_9689.JPEG,7
7574,imageset/train/7/n03417042_9693.JPEG,7
7575,imageset/train/7/n03417042_9698.JPEG,7
7576,imageset/train/7/n03417042_975.JPEG,7
7577,imageset/train/7/n03417042_9829.JPEG,7
7578,imageset/train/7/n03417042_9885.JPEG,7
7579,imageset/train/7/n03417042_9935.JPEG,7
7580,imageset/train/7/n03417042_9946.JPEG,7
7581,imageset/train/7/n03417042_995.JPEG,7
7582,imageset/train/7/n03417042_9967.JPEG,7
7583,imageset/train/7/n03417042_9969.JPEG,7
7584,imageset/train/7/n03417042_9984.JPEG,7
7585,imageset/train/7/n03417042_9987.JPEG,7
7586,imageset/train/7/n03417042_999.JPEG,7
7587,imageset/train/8/ILSVRC2012_val_00002049.JPEG,8
7588,imageset/train/8/ILSVRC2012_val_00002498.JPEG,8
7589,imageset/train/8/ILSVRC2012_val_00005183.JPEG,8
7590,imageset/train/8/ILSVRC2012_val_00005996.JPEG,8
7591,imageset/train/8/ILSVRC2012_val_00006434.JPEG,8
7592,imageset/train/8/ILSVRC2012_val_00006909.JPEG,8
